pathway,pval,padj,log2err,ES,NES,size,db,leadingEdge_str,tissue,mission,glds,contrast_column,rank_sign,sign_convention
KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY,0.835420393559928,0.953890811655688,0.0487989701682839,-0.248542706905254,-0.741754007600162,21,kegg,Gng2; Gnb4; Gng10; Gng11; Gng5; Gngt2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,0.0700218818380744,0.3441647597254,0.252961123069611,0.49372967301056,1.450863689714,18,kegg,Tubb4b; Tuba4a; Tuba1c; Tubb5; Kif5b; Kif5a; Tubb2a,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,0.608294930875576,0.878625739228386,0.0762797180809272,0.269922196935024,0.886867067688732,29,kegg,Nckap1; Actg1; Actb; Pik3cd; Arf6; Pik3ca; Wasf2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY,0.245575221238938,0.568077620215375,0.129442887745046,0.39549879243279,1.18307190003409,19,kegg,Nckap1; Actg1; Actb,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,0.561643835616438,0.855838225701239,0.0799858801499946,0.280886781621671,0.918455903119174,28,kegg,Nckap1; Actg1; Actb; Pik3cd; Arf6; Pik3ca; Wasf2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,1.0744376705256e-08,1.87538211582651e-07,0.747739663149885,0.700799876246019,2.47668723802645,39,kegg,Psmd11; Psmd1; Psmd3; Psmd2; Psmc4; Ubb; Adrm1; Psmc1; Psmc2; Psmc5; Psmd7; Psmd14; Psmd12; Psma1; Psma7; Psmc6; Psmd4; Psma5; Psmd6; Psma8; Psmc3; Psmb4; Psmb2; Psmd13; Psma6,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY,0.03160947239976,0.18965683439856,0.321775918075361,0.512248426429008,1.53230991027065,19,kegg,Creb3; Atf2; Atf6b; Kras; Mapk1; Map2k2; Braf; Creb1; Atf4; Nras; Creb3l3; Creb3l1; Creb3l2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY,0.49537037037037,0.817529137529137,0.0875697115548511,0.306452370004928,0.973329093669722,26,kegg,Nr4a1; Creb3; Pbx1; Atf2; Adcy9; Atf6b; Sp1; Star; Creb1; Adcy5; Atf4; Creb3l3; Creb3l1; Creb3l2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119,0.466814159292035,0.807462329586223,0.0883594442500905,0.333507451576276,0.997634637478502,19,kegg,Ubb; Usp7; Ring1; Skp1; Jarid2; Rbbp4; Bcor; Trim27,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES,0.229024943310658,0.566765063379059,0.136490437780413,0.382388035320098,1.19594909427083,24,kegg,Ubb; E2f6; Tfdp1; Ring1; L3mbtl2; Ehmt1; Jarid2; Rbbp4; Max; Mga; Pcgf6,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY,0.631016042780749,0.883367839889579,0.0617054053637522,-0.269455507415484,-0.883953588254364,31,kegg,Adcy1; Pparg; Smarca2; Smarcd2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY,0.718637992831541,0.907753254102999,0.055826471778749,-0.269055606073836,-0.820154957923946,23,kegg,Calm2; Calm3; Camk1d; Plcb1; Camk2b,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT,0.0734966592427617,0.3441647597254,0.248911114434702,0.498000282033247,1.43796279079891,17,kegg,Tubb4b; Tuba4a; Tuba1c; Tubb5; Kif5b; Kif5a; Tubb2a,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT,0.0821917808219178,0.3441647597254,0.237793834423688,0.423550425168194,1.38494373433467,28,kegg,Tubb4b; Tuba4a; Tuba1c; Tubb5; Kif5b; Arl8b; Kif5a,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY,0.45578231292517,0.796981132075472,0.0911073131586733,0.31886711247138,0.997282339217739,24,kegg,Nckap1; Actg1; Actb,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE,0.155963302752294,0.446939613857319,0.150169802128406,-0.450548714616857,-1.29158267381175,18,kegg,Nop10; Nhp2; Naf1; Cct7; Cct6b; Ruvbl2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1,0.634508348794063,0.883367839889579,0.0633597010643758,-0.316856058539763,-0.874089057599197,16,kegg,Ulk1; Telo2; Atg101; Nrbf2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,0.185528756957328,0.494743351886209,0.137250779610133,-0.460440879625556,-1.27018664691728,16,kegg,Blnk; Calm2; Calm3; Lyn; Btk; Nfatc4; Ppp3cc,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS,0.345338983050847,0.690677966101695,0.103576326612592,0.388256975512898,1.09537242537087,15,kegg,Cyp39a1; Akr1d1; Akr1c20; Hsd3b7,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY,0.146186440677966,0.431812255541069,0.16823816568964,0.470720769296949,1.32802392038443,15,kegg,Bmp6; Bmp2; Acvr2a; Smad9; Smad4; Smad5; Bmpr1a; Bmpr2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION,0.268518518518519,0.606535947712418,0.126253987849115,0.360958937971039,1.14644842179451,26,kegg,Tubb4b; Tuba4a; Tuba1c; Tubb5; Tubb2a; Haus6; Tuba8,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY,0.579245283018868,0.863242334066503,0.0686325631836726,-0.331444510303304,-0.904431753204631,15,kegg,Ptk2b; Src; Map2k1; Hras,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY,0.93859649122807,0.979405034324943,0.0425877779273254,-0.205248127339107,-0.649097983562802,26,kegg,Gng2; Gnb4; Gng10; Gng11; Gng5; Ccl2; Gngt2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY,0.364937388193202,0.714979372786682,0.0902635484340068,-0.355778840130679,-1.06179088403857,21,kegg,Plcb1; Gng2; Gnb4; Gng10; Gng11; Plcb3; Gng5; Gngt2; Ccr5; Gngt1; Plcb2; Gng7; Gnb5,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,0.535648994515539,0.836135015829135,0.0709609456938284,-0.322221895634381,-0.945560266193068,20,kegg,Gng2; Gnb4; Gng10; Gng11; Gng5; Ccl2; Gngt2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY,0.00858885898400707,0.0716983010838851,0.380730400722792,0.570378640284872,1.72401051791621,20,kegg,Ppp2r1b; Ppp2r3c; Ppp2r5e; Ppp2r3a; Ppp2r5c; Ppp2ca; Ppp2r2d; Ppp2r2b; Ppp2r1a; Ppp2r5b; Akt3; Akt1; Cd80; Ppp2cb; Cd86,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,0.272138228941685,0.607564418102366,0.120433371642259,0.404141867438144,1.15897228258664,16,kegg,Cdc27; Anapc1; Anapc7; Espl1; Cdc26; Cdc16,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,0.855291576673866,0.959259306105412,0.0564118388217596,0.243668893621007,0.698778118746938,16,kegg,Ppp2r1b; Ppp2r5e; Ppp2r5c; Stag1; Ppp2ca; Ppp2r1a; Ppp2r5b,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,0.582417582417582,0.863242334066503,0.0760837160951725,0.296267239893681,0.895489069218321,20,kegg,Dnmt3b; Smc2; Ppp2r1b; Ppp2r5e; Ppp2r5c; Ppp2ca,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,0.0966292134831461,0.357755589931093,0.216542836735348,0.455020936760454,1.3988323310607,22,kegg,Tmed7; Tmed3; Arcn1; Tmed2; Tmed9; Copg1; Tmed1; Copa,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,0.333333333333333,0.680851063829787,0.0949751525905595,-0.334624314384553,-1.0720803585531,28,kegg,Rpa1; Pole2; Rpa3; Pold4; Pold2; Pold1; Pold3; Pcna; Gtf2h2; Polk; Pole,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY,0.706546275395034,0.907753254102999,0.0676760401641789,0.270303429243953,0.820289861166059,21,kegg,Creb3; Atf2; Adcy9; Atf6b; Creb1; Adcy5; Atf4; Creb3l3; Creb3l1; Creb3l2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY,0.49811320754717,0.817529137529137,0.0762797180809272,-0.357260002221019,-0.974875975055262,15,kegg,Adcy1; Gnai1; Adcy6; Adcy7; Prkaca; Adcy2; Prkacb; Gnai2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY,0.918141592920354,0.978713645366413,0.0542315935495841,0.214303562790944,0.641055113355982,19,kegg,Prkca; Gnaq; Mapk1; Map2k2; Braf; Prkcg,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,0.648994515539305,0.896452855996738,0.0615706755421678,-0.294808755502032,-0.865116396822554,20,kegg,Calm2; Calm3; Plcb1; Nfatc4; Ppp3cc; Plcb3; Cxcr4,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY,0.189473684210526,0.498341744772891,0.131457611642763,-0.388724295533622,-1.22934206350086,26,kegg,Ptk2b; Plcb1; Gng2; Gnb4; Gng10; Gng11; Plcb3; Gng5; Cxcr4; Gngt2; Bcar1; Pxn,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY,0.0948121645796064,0.357755589931093,0.193813302725311,-0.464030814932352,-1.3848594509645,21,kegg,Limk1; Gng2; Gnb4; Gng10; Gng11; Rac2; Gng5; Cxcr4; Gngt2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY,0.491773308957952,0.817529137529137,0.0753093764172773,-0.328050931567648,-0.962665574191637,20,kegg,Gng2; Gnb4; Gng10; Map2k1; Gng11; Hras; Gng5; Gngt2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY,0.498181818181818,0.817529137529137,0.0743625384422526,-0.335921850456494,-0.975413609307279,19,kegg,Gng2; Gnb4; Gng10; Gng11; Gng5; Gngt2; Gngt1; Gng7; Pik3r6; Gnb5,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,0.208616780045351,0.535946547884187,0.143758989039275,0.366785218471326,1.22094818163757,31,kegg,Il2rb; Il13ra1; Ifnar1; Il15ra; Stat4; Csf2rb2; Il3ra; Stat3; Il6st; Stat1; Ifngr2; Il15; Il12rb1; Il23a,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,0.448198198198198,0.796796796796797,0.0916795246008379,0.324517393394246,1.00602237167127,23,kegg,Yy1; Ogt; Phc3; Hcfc1; Foxk1; Foxk2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,0.561247216035635,0.855838225701239,0.0787113806986485,0.322230618065223,0.930432482773153,17,kegg,Cdc27; Anapc1; Anapc7; Bub3; Cdc26; Cdc16,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING,0.412296564195298,0.758393680052666,0.0840745577910723,-0.366282009080872,-1.03235097841925,17,kegg,Rpa1; Abraxas1; Rpa3; Uimc1; Dna2; Rbbp8,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,0.0172624559102289,0.118371126241569,0.352487857583619,-0.541854655316319,-1.61711790751076,21,kegg,Mcm4; Cdk2; Cdc6; Mcm6; Mcm3; Ccne1; Mcm5; Ccna2; Orc5; Dbf4; Mcm2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,0.276548672566372,0.610169491525424,0.120985142145252,0.384083598497146,1.14892515815498,19,kegg,Vcp; Ufd1; Ubb; Nploc4,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,0.383371824480369,0.729464168740993,0.102449405629826,0.330802228535888,1.06515040345692,27,kegg,Pafah1b1; Dync1h1; Dync2h1; Dync1li1; Dctn5; Zw10; Dctn4; Dynll1; Actr1a; Dync1i2; Dync1li2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY,0.119638826185102,0.396045769440336,0.193813302725311,0.446848574358895,1.35605144207141,21,kegg,Creb3; Atf2; Atf6b; Kras; Mapk1; Map2k2; Braf; Creb1; Atf4; Nras; Creb3l3; Creb3l1; Creb3l2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,0.384615384615385,0.729464168740993,0.0873098257637931,-0.350975338421994,-1.04745525260003,21,kegg,Arpc1b; Egfr; Nck2; Egf; Src; Arpc2; Wipf3; Nck1; Arpc5l; Actr2,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,0.343396226415094,0.690677966101695,0.096887770327544,-0.401388870541593,-1.09529296342411,15,kegg,Calm2; Egfr; Calm3; Egf; Nfatc4; Ppp3cc,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY,0.456603773584906,0.796981132075472,0.0808589150280032,-0.369334225414973,-1.00782360433383,15,kegg,Egfr; Ccnd1; Egf; Map2k1,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,0.319109461966605,0.665967572799871,0.10027910675413,-0.404163594730457,-1.11493836432203,16,kegg,Egfr; Ccnd1; Egf; Map2k1; Hras,liver,MHU-2,GLDS-617,Stat_(Space Flight & uG)v(Ground Control & 1G on Earth),1,flight_positive
